ID,temperature,pressure,humidity,wind_speed,wind_dir,cloud_cover,longitude,latitude,hour,elevation
1010,18.21739959716797,1002.235107421875,78.26949310302734,8.185871124267578,82.09302520751953,29.920307159423828,20,3,45,140.0
1011,18.35711669921875,1002.1691284179688,77.76543426513672,8.032705307006836,78.39763641357422,32.04607009887695,21,3,45,152.0
1012,18.36505508422852,1002.2135620117188,78.09690856933594,8.107894897460938,86.98413848876953,30.13716697692871,22,3,45,160.0
1013,18.67983055114746,1002.2950439453124,72.91041564941406,7.600871562957764,85.46150207519531,31.317161560058597,23,3,45,150.0
1014,18.29887008666992,1002.3455810546876,71.92658233642578,7.548394680023193,86.50426483154297,29.427867889404297,24,3,45,122.0
1015,18.16367721557617,1002.2368774414062,73.40033721923828,7.440476894378662,79.66127014160156,30.87157821655273,25,3,45,145.0
1016,17.657642364501953,1002.2779541015624,70.77333068847656,7.539882183074951,77.01900482177734,31.259498596191406,26,3,45,137.0
1017,17.728330612182617,1002.3399658203124,75.19786834716797,8.223490715026855,85.6056900024414,31.934160232543945,27,3,45,149.0
1018,18.72374153137207,1002.3931274414062,73.7507553100586,8.189682960510254,76.67730712890625,30.302181243896484,28,3,45,112.0
1019,18.4144287109375,1002.327392578125,75.4098892211914,8.287750244140625,86.9237289428711,29.479248046875,29,3,45,101.0
1020,19.130544662475582,1001.4138793945312,73.07041931152344,7.578495502471924,82.60651397705078,32.647586822509766,0,4,45,82.0
1021,19.04204559326172,1001.3995971679688,79.29624938964844,7.109253406524658,78.9381332397461,28.838510513305664,1,4,45,82.0
1022,19.5476131439209,1001.4652099609376,78.8781509399414,7.368587970733643,73.26195526123047,30.10070037841797,2,4,45,82.0
1023,19.30400657653809,1001.4082641601562,79.30076599121094,7.173981189727783,81.94915008544922,31.776256561279297,3,4,45,117.0
1024,19.24148178100586,1001.4130249023438,78.01172637939453,7.166518211364746,67.15478515625,32.71487808227539,4,4,45,114.0
1025,18.49377822875977,1001.6340942382812,73.67340087890625,7.035624980926514,78.84143829345703,31.366943359375,5,4,45,119.0
1026,18.930049896240234,1001.5969848632812,73.9638900756836,6.760788917541504,83.84927368164062,30.06761360168457,6,4,45,89.0
1027,18.342891693115234,1001.6007690429688,72.32804870605469,6.81400203704834,82.30546569824219,30.0584716796875,7,4,45,96.0
1028,18.309457778930664,1001.5845336914062,73.66988372802734,6.55782413482666,73.70922088623047,29.706411361694336,8,4,45,121.0
1029,18.32528114318848,1001.6702880859376,72.46339416503906,8.15509033203125,74.54454803466797,32.41750717163086,9,4,45,134.0
1030,18.410873413085938,1001.7315673828124,71.9566421508789,7.760329246520996,77.68537139892578,30.210670471191406,10,4,45,129.0
1031,18.21913719177246,1001.7350463867188,69.6609878540039,7.797843933105469,73.391357421875,32.242977142333984,11,4,45,163.0
1032,18.345916748046875,1001.6552734375,72.19854736328125,7.945528507232666,83.24048614501953,33.51120376586914,12,4,45,153.0
1033,19.246965408325195,1001.901123046875,71.72832489013672,7.754863262176514,81.46454620361328,31.575014114379883,13,4,45,141.0
1034,18.180612564086918,1001.8731079101562,71.04401397705078,7.807370662689209,78.5103759765625,31.50958251953125,14,4,45,125.0
1035,18.58915901184082,1001.8184814453124,69.7880630493164,7.533750057220459,85.57585906982422,29.946157455444336,15,4,45,113.0
1036,18.249895095825195,1001.867919921875,70.67942810058594,7.786914348602295,75.9596939086914,28.18052673339844,16,4,45,107.0
1037,17.92169761657715,1002.1447143554688,76.26249694824219,8.159696578979492,76.59712982177734,31.155662536621094,17,4,45,143.0
1038,18.49312400817871,1002.0597534179688,75.8292236328125,8.0097074508667,84.47200012207031,31.552249908447266,18,4,45,151.0
1039,18.19885635375977,1002.0469970703124,77.03398895263672,7.8030104637146,85.82316589355469,30.5911865234375,19,4,45,146.0
1040,18.368032455444336,1002.06982421875,75.71353149414062,8.007513046264648,83.47142028808594,29.793739318847656,20,4,45,115.0
1041,18.41341590881348,1002.2650756835938,73.89320373535156,7.744568824768066,75.86835479736328,28.317461013793945,21,4,45,128.0
1042,17.542911529541016,1002.1875610351562,74.43367004394531,7.742968082427978,78.15476989746094,28.719860076904297,22,4,45,132.0
1043,18.59192657470703,1002.261474609375,74.91967010498047,7.885831356048584,73.46784973144531,28.022314071655277,23,4,45,133.0
1044,18.46502494812012,1002.2230834960938,74.73709869384766,7.721286296844482,82.33863067626953,29.468505859375,24,4,45,142.0
1045,18.010173797607422,1002.3176879882812,73.11029815673828,8.275959014892578,71.7132339477539,29.65811920166016,25,4,45,120.0
1046,18.565841674804688,1002.3421630859376,73.99510955810547,8.139440536499023,75.15767669677734,28.65780639648437,26,4,45,120.0
1047,18.54538917541504,1002.3756713867188,72.44501495361328,8.142553329467773,80.38060760498047,30.19577407836914,27,4,45,115.0
1048,18.14280891418457,1002.3544311523438,75.00666046142578,7.909609317779541,71.59652709960938,29.19690322875977,28,4,45,135.0
1049,18.713010787963867,1002.4883422851562,72.61548614501953,8.448070526123047,80.24764251708984,29.68800544738769,29,4,45,100.0
1050,19.58095359802246,1001.4244995117188,72.8096923828125,7.337901592254639,77.46833801269531,32.0982551574707,0,5,45,82.0
1051,19.07828521728516,1001.48779296875,80.11256408691406,7.06351900100708,82.89968872070312,31.381723403930664,1,5,45,82.0
1052,19.094614028930664,1001.4763793945312,78.45967102050781,7.013157367706299,64.50076293945312,32.331581115722656,2,5,45,124.0
1053,18.84245491027832,1001.3971557617188,79.4595947265625,7.143256664276123,72.00167083740234,29.715518951416016,3,5,45,111.0
1054,19.66933250427246,1001.4598388671876,79.28163146972656,6.759445667266846,71.11296081542969,30.012704849243164,4,5,45,112.0
1055,18.156005859375,1001.5223388671876,73.75247192382812,6.638253211975098,86.00203704833984,29.56501579284668,5,5,45,111.0
1056,19.198854446411133,1001.516357421875,73.4041976928711,6.806826591491699,76.90038299560547,28.32255744934082,6,5,45,81.0
1057,19.32575798034668,1001.5491943359376,73.22954559326172,6.793257713317871,91.80780029296876,29.425424575805664,7,5,45,89.0
1058,18.14501953125,1001.6607055664062,72.75987243652344,6.820971488952637,84.6441879272461,30.991474151611328,8,5,45,120.0
1059,18.651996612548828,1001.727783203125,71.6762466430664,7.752805233001709,78.4549331665039,32.59686279296875,9,5,45,132.0
1060,18.422271728515625,1001.745361328125,73.2957534790039,7.732758045196533,84.89778900146484,33.41902160644531,10,5,45,127.0
1061,18.660785675048828,1001.7695922851562,69.76810455322266,7.793874263763428,77.05833435058594,32.33176040649414,11,5,45,128.0
1062,18.386186599731445,1001.7046508789062,70.75358581542969,8.176382064819336,77.25677490234375,31.724506378173828,12,5,45,141.0
1063,18.0303897857666,1001.8655395507812,70.51006317138672,7.75693941116333,78.37519836425781,31.98796844482422,13,5,45,134.0
1064,18.62154197692871,1001.8494873046876,71.59075164794922,7.870941162109375,84.23677825927734,31.983869552612305,14,5,45,130.0
1065,19.013994216918945,1001.8547973632812,70.27870178222656,7.780480861663818,77.50922393798828,31.3393497467041,15,5,45,141.0
1066,18.726093292236328,1001.9169921875,70.13943481445312,7.4231157302856445,81.45376586914062,31.892560958862305,16,5,45,114.0
1067,18.347501754760746,1002.055419921875,74.36017608642578,8.206273078918457,78.6400146484375,30.84853744506836,17,5,45,133.0
1068,18.526968002319336,1002.0556030273438,75.359375,7.908367156982422,76.98400115966797,29.96768569946289,18,5,45,129.0
1069,18.22186088562012,1002.009033203125,74.67623138427734,8.163179397583008,74.16687774658203,32.113037109375,19,5,45,148.0
1070,18.608623504638672,1002.0094604492188,74.90133666992188,7.916680335998535,87.2623519897461,31.767040252685547,20,5,45,113.0
1071,18.452003479003903,1002.1937255859376,75.23125457763672,7.850520610809326,76.22394561767578,29.05025863647461,21,5,45,96.0
1072,18.31913375854492,1002.1993408203124,74.84891510009766,7.767563343048096,79.8366470336914,30.093786239624023,22,5,45,134.0
1073,18.527973175048828,1002.2271728515624,73.92955017089844,7.7428879737854,79.30329132080078,29.70384979248047,23,5,45,124.0
1074,17.823524475097656,1002.1895751953124,76.45890808105469,7.825037002563477,72.95008850097656,30.800193786621094,24,5,45,131.0
1075,18.36061286926269,1002.2786254882812,72.37977600097656,8.219466209411621,86.51448822021484,29.923038482666016,25,5,45,118.0
1076,18.4261417388916,1002.3162841796876,71.4563980102539,8.086882591247559,81.21998596191406,30.01016616821289,26,5,45,121.0
1077,18.27046203613281,1002.3330078125,72.94773864746094,7.931267738342285,75.44135284423828,31.114110946655277,27,5,45,119.0
1078,18.27787971496582,1002.3165283203124,73.7017822265625,8.09549331665039,74.85355377197266,32.25859069824219,28,5,45,124.0
1079,18.63564682006836,1002.4747924804688,68.10885620117188,8.460929870605469,83.0181655883789,30.69289207458496,29,5,45,105.0
1080,19.376367568969727,1001.4531860351562,76.30259704589844,7.373910903930664,78.91988372802734,31.10860061645508,0,6,45,82.0
1081,19.31025505065918,1001.442138671875,76.74565887451172,7.315591335296631,81.28001403808594,29.08121681213379,1,6,45,82.0
1082,18.13115119934082,1001.4400634765624,76.75025177001953,7.646194934844971,72.72138214111328,29.283763885498047,2,6,45,82.0
1083,18.933143615722656,1001.4729614257812,75.11841583251953,7.408236503601074,85.25735473632812,29.38272476196289,3,6,45,107.0
1084,18.125782012939453,1001.4210815429688,75.7206802368164,7.224072933197021,82.92656707763672,29.136343002319336,4,6,45,110.0
1085,18.51251220703125,1001.532470703125,75.97416687011719,7.410571575164795,85.08329010009766,31.67962646484375,5,6,45,96.0
1086,18.47935104370117,1001.4164428710938,76.40815734863281,7.420668125152588,86.76292419433594,28.99860572814941,6,6,45,88.0
1087,18.570486068725582,1001.6421508789062,72.82447052001953,7.897989749908447,65.83592987060547,29.70862197875977,7,6,45,85.0
1088,18.53253936767578,1001.6241455078124,75.09748077392578,7.751927375793457,86.43226623535156,31.859210968017575,8,6,45,93.0
1089,18.12544059753418,1001.6443481445312,74.0773696899414,7.7312235832214355,77.77467346191406,33.38773727416992,9,6,45,111.0
1090,18.83476829528809,1001.6489868164062,74.34683227539062,7.864776611328125,60.819618225097656,30.699535369873047,10,6,45,122.0
1091,17.988388061523438,1001.83984375,72.5440444946289,8.237493515014648,63.86673355102539,31.960756301879883,11,6,45,138.0
1092,18.308439254760746,1001.8285522460938,73.26372528076172,8.292572975158691,78.16041564941406,31.437156677246094,12,6,45,126.0
1093,18.69759750366211,1001.8290405273438,72.96277618408203,8.210481643676758,71.081298828125,31.40645980834961,13,6,45,143.0
1094,18.471481323242188,1001.7965698242188,74.34156036376953,8.269037246704102,73.464111328125,31.543476104736328,14,6,45,142.0
1095,18.54682731628418,1001.9063720703124,76.36347198486328,7.561584949493408,72.27688598632812,29.56089782714844,15,6,45,150.0
1096,18.29163932800293,1001.9708251953124,77.49092102050781,7.719304084777832,74.9749755859375,29.67988395690918,16,6,45,129.0
1097,18.603404998779297,1001.8585205078124,76.99598693847656,7.730672836303711,79.56886291503906,29.675931930541992,17,6,45,117.0
1098,18.33384323120117,1001.8411254882812,76.96082305908203,7.681890487670898,77.86784362792969,30.793460845947266,18,6,45,108.0
1099,18.6173038482666,1002.0860595703124,77.71376037597656,8.224711418151855,82.61803436279297,29.427169799804688,19,6,45,121.0
1100,18.85209846496582,1002.145751953125,77.7439193725586,8.409390449523926,77.95066833496094,28.97052955627441,20,6,45,125.0
1101,18.109111785888672,1002.047607421875,78.63387298583984,8.486540794372559,79.90807342529297,29.680185317993164,21,6,45,119.0
1102,18.634994506835938,1002.0022583007812,78.60310363769531,8.403768539428711,73.60533905029297,29.17145347595215,22,6,45,129.0
1103,18.80416679382324,1002.258544921875,71.72896575927734,8.565876007080078,80.54146575927734,30.29863548278809,23,6,45,131.0
1104,18.39486312866211,1002.2655029296876,70.63933563232422,8.467382431030273,71.67890930175781,29.44896697998047,24,6,45,124.0
1105,18.328001022338867,1002.3292846679688,71.71534729003906,8.49899673461914,68.13603210449219,28.88848876953125,25,6,45,147.0
1106,19.413951873779297,1002.2177124023438,72.4307632446289,8.518536567687988,71.997314453125,30.429445266723636,26,6,45,118.0
1107,18.45817375183105,1002.4221801757812,68.89318084716797,9.145926475524902,75.16580963134766,31.63905143737793,27,6,45,111.0
1108,18.09772109985352,1002.372314453125,68.55121612548828,9.151111602783203,76.21635437011719,31.751522064208984,28,6,45,118.0
1109,18.776447296142575,1002.3974609375,70.98782348632812,9.037055015563965,74.13219451904297,31.82327651977539,29,6,45,98.0
1110,18.4993839263916,1001.3643798828124,79.75552368164062,7.078216552734375,82.0109634399414,34.15409469604492,0,7,45,82.0
1111,18.324649810791016,1001.4902954101562,79.81705474853516,7.474910736083984,99.74348449707033,35.17007827758789,1,7,45,82.0
1112,18.58856010437012,1001.4857788085938,78.7647705078125,7.583203792572021,99.40410614013672,37.79914474487305,2,7,45,82.0
1113,18.42083168029785,1001.4819946289062,78.02423858642578,7.372135639190674,100.1240005493164,32.36874008178711,3,7,45,65.0
1114,18.839012145996094,1001.4981079101562,79.35502624511719,7.580257415771484,86.31473541259766,36.92407989501953,4,7,45,101.0
1115,17.603702545166016,1001.6158447265624,72.55592346191406,7.496129989624023,86.28422546386719,32.48702621459961,5,7,45,106.0
1116,18.06715202331543,1001.50390625,73.2392349243164,7.365549087524414,87.31800842285156,31.2346305847168,6,7,45,104.0
1117,18.979591369628903,1001.4901123046876,74.8625259399414,7.666433334350586,77.25189208984375,32.25910949707031,7,7,45,92.0
1118,18.75377082824707,1001.5682373046876,73.23491668701172,7.422571659088135,80.103271484375,31.58222007751465,8,7,45,109.0
1119,17.634109497070312,1001.77880859375,73.56240844726562,7.717675685882568,68.2314224243164,32.05885314941406,9,7,45,111.0
1120,18.299474716186523,1001.7302856445312,71.9233169555664,7.700642108917236,57.30561828613281,29.781192779541016,10,7,45,119.0
1121,19.349504470825195,1001.700927734375,72.32784271240234,7.765231609344482,73.7972412109375,30.71113967895508,11,7,45,110.0
1122,18.32361221313477,1001.7174682617188,74.61135864257812,8.019624710083008,57.893821716308594,29.94671630859375,12,7,45,115.0
1123,18.478160858154297,1001.8709106445312,74.52883911132812,7.827380180358887,76.6764907836914,31.25085830688477,13,7,45,115.0
1124,18.950124740600582,1001.8223876953124,73.53407287597656,8.006692886352539,82.32484436035156,30.24837875366211,14,7,45,116.0
1125,18.4415225982666,1001.875732421875,72.36310577392578,8.015830993652344,79.05923461914062,28.550811767578125,15,7,45,129.0
1126,18.315298080444336,1001.9063110351562,73.65118408203125,8.047036170959473,72.757568359375,32.062068939208984,16,7,45,121.0
1127,19.31298828125,1001.9323120117188,78.42427825927734,7.585491180419922,71.92344665527344,29.18086624145508,17,7,45,100.0
1128,18.559663772583008,1001.8938598632812,80.34272003173828,7.988617897033691,75.74142456054688,30.181156158447266,18,7,45,104.0
1129,19.06003761291504,1001.9744873046876,78.18035125732422,7.7077250480651855,70.0594253540039,30.519065856933597,19,7,45,88.0
1130,19.19548988342285,1001.9935913085938,77.90827178955078,7.456035137176514,75.99089813232422,31.599689483642575,20,7,45,105.0
1131,18.98265266418457,1002.1107788085938,76.43382263183594,8.36417293548584,74.96041107177734,30.0007266998291,21,7,45,132.0
1132,18.691801071166992,1002.0452270507812,79.43730926513672,8.231353759765625,84.21617126464844,29.91098022460937,22,7,45,135.0
1133,18.63524436950684,1002.1224975585938,77.79385375976562,8.12114143371582,73.56452178955078,28.37948989868164,23,7,45,110.0
1134,18.736082077026367,1002.0996704101562,76.97026062011719,7.974549770355225,74.00927734375,30.947269439697266,24,7,45,147.0
1135,18.61664390563965,1002.3396606445312,72.40458679199219,8.869378089904785,77.65086364746094,30.677885055541992,25,7,45,122.0
1136,18.486915588378903,1002.3069458007812,71.16326141357422,9.014976501464844,79.33129119873047,29.688011169433597,26,7,45,123.0
1137,18.505645751953125,1002.3611450195312,72.82526397705078,8.913216590881348,80.95992279052734,27.78658103942871,27,7,45,113.0
1138,18.02403450012207,1002.3045043945312,71.7897720336914,8.933777809143066,84.64369201660156,31.413034439086918,28,7,45,93.0
1139,18.26988220214844,1002.4785766601562,69.7785415649414,9.003722190856934,93.29044342041016,29.01862525939941,29,7,45,98.0
1140,18.91934585571289,1001.3628540039062,78.75470733642578,7.127729892730713,63.72876739501953,36.4922103881836,0,8,45,84.0
1141,18.66580009460449,1001.5118408203124,77.92818450927734,7.842386245727539,89.58787536621094,31.4674015045166,1,8,45,78.0
1142,18.39504623413086,1001.4202270507812,79.2530746459961,7.6998186111450195,99.66655731201172,32.61087417602539,2,8,45,80.0
1143,18.74584197998047,1001.535888671875,78.83152770996094,7.625919818878174,93.04659271240234,36.06888198852539,3,8,45,90.0
1144,18.67417907714844,1001.43115234375,79.85145568847656,7.484654426574707,94.91046905517578,33.91342544555664,4,8,45,74.0
1145,18.78892707824707,1001.5158081054688,75.5136489868164,7.255149841308594,87.45917510986328,33.744285583496094,5,8,45,74.0
1146,18.62403106689453,1001.5646362304688,74.65605926513672,7.661633968353271,85.32049560546875,32.410194396972656,6,8,45,74.0
1147,18.724390029907227,1001.5051879882812,74.82498168945312,7.502969264984131,89.2828140258789,33.38465881347656,7,8,45,78.0
1148,18.75364875793457,1001.5548706054688,72.06519317626953,7.52335262298584,83.87654876708984,30.64858055114746,8,8,45,93.0
1149,18.43802833557129,1001.7222290039062,72.92382049560547,7.970413684844971,72.03313446044922,31.109846115112305,9,8,45,103.0
1150,18.678932189941406,1001.7879638671876,72.26622772216797,7.955970287322998,67.1978988647461,30.14455223083496,10,8,45,102.0
1151,18.74909210205078,1001.7227783203124,72.68547058105469,7.962884902954102,73.34015655517578,29.648128509521484,11,8,45,103.0
1152,18.390424728393555,1001.7413940429688,72.58390808105469,7.97537088394165,68.1318359375,29.102861404418945,12,8,45,103.0
1153,18.877849578857425,1001.817138671875,73.87567901611328,7.950917720794678,82.4991226196289,31.23545265197754,13,8,45,105.0
1154,18.65205192565918,1001.8673706054688,73.26541137695312,7.980211734771728,73.89552307128906,31.732290267944336,14,8,45,116.0
1155,18.43288803100586,1001.8324584960938,73.41180419921875,8.237542152404785,74.43914031982422,31.31646728515625,15,8,45,119.0
1156,18.53210830688477,1001.8296508789062,73.89673614501953,7.755556583404541,75.83642578125,30.75786399841309,16,8,45,93.0
1157,18.497419357299805,1001.9356689453124,77.54633331298828,8.03497314453125,82.56501770019531,31.14225006103516,17,8,45,91.0
1158,19.9953727722168,1001.937255859375,77.90586853027344,7.979610443115234,73.97148132324219,30.272104263305664,18,8,45,83.0
1159,18.88686180114746,1001.9437255859376,77.73954772949219,7.527830600738525,76.6080551147461,30.649370193481445,19,8,45,107.0
1160,19.22213363647461,1002.0421142578124,78.4832763671875,7.859837532043457,73.10718536376953,32.24724197387695,20,8,45,102.0
1161,19.454593658447266,1002.1434936523438,75.74712371826172,8.007148742675781,78.14750671386719,28.577232360839844,21,8,45,118.0
1162,18.78782844543457,1002.1555786132812,78.46476745605469,8.330127716064453,85.7365493774414,29.34784507751465,22,8,45,140.0
1163,18.742652893066406,1002.1492919921876,76.93875885009766,7.993333339691162,82.06978607177734,29.23329734802246,23,8,45,145.0
1164,18.857080459594727,1002.127685546875,77.42930603027344,8.00281810760498,70.57466125488281,31.67219352722168,24,8,45,138.0
1165,18.411361694335938,1002.3735961914062,72.17134857177734,9.03086757659912,85.70596313476562,31.22334861755371,25,8,45,119.0
1166,18.67508316040039,1002.306396484375,72.69098663330078,8.96296501159668,80.51943969726562,30.310949325561523,26,8,45,108.0
1167,18.963459014892575,1002.3898315429688,73.01115417480469,8.957923889160156,78.22586822509766,30.496776580810547,27,8,45,125.0
1168,18.50990295410156,1002.3125,71.6114501953125,9.130693435668944,82.95537567138672,30.9948844909668,28,8,45,107.0
1169,18.34253692626953,1002.5103149414062,71.39885711669922,8.916850090026855,82.71788024902344,29.8160400390625,29,8,45,94.0
1170,17.2711181640625,1001.4755859375,76.72010040283203,7.447981357574463,97.0240249633789,37.3766975402832,0,9,45,101.0
1171,18.292400360107425,1001.4780883789062,77.88825988769531,7.69044303894043,96.20934295654295,37.41925048828125,1,9,45,81.0
1172,18.65779685974121,1001.4562377929688,78.81254577636719,7.341573715209961,104.68917083740234,38.138145446777344,2,9,45,91.0
1173,18.91785049438477,1001.504638671875,79.5502700805664,7.519824028015137,88.35719299316406,36.78733825683594,3,9,45,79.0
1174,18.116567611694336,1001.5209350585938,78.22137451171875,7.737335205078125,95.13783264160156,37.19335174560547,4,9,45,86.0
1175,18.38541412353516,1001.5592041015624,80.75948333740234,7.770396709442139,98.7474136352539,35.20455551147461,5,9,45,70.0
1176,18.901287078857425,1001.5550537109376,80.76811218261719,7.216237068176269,102.94810485839844,36.62820053100586,6,9,45,80.0
1177,18.774656295776367,1001.6591796875,73.9563980102539,7.260071754455566,92.48899841308594,30.57521629333496,7,9,45,74.0
1178,18.697792053222656,1001.6541748046876,72.90287780761719,7.205453872680664,88.5434341430664,31.448392868041992,8,9,45,88.0
1179,18.775617599487305,1001.6265258789062,72.10387420654297,7.356862545013428,81.10121154785156,31.944730758666992,9,9,45,94.0
1180,18.43425941467285,1001.5863647460938,72.87456512451172,7.346207141876221,89.97248840332031,31.238468170166016,10,9,45,102.0
1181,19.01554679870605,1001.7215576171876,78.53182220458984,7.6139235496521,79.86248779296875,30.381935119628903,11,9,45,94.0
1182,18.4533634185791,1001.7379760742188,77.99476623535156,7.402645111083984,77.40335845947266,29.35679817199707,12,9,45,91.0
1183,18.89909553527832,1001.7218017578124,77.78129577636719,7.570316791534424,70.5654525756836,28.497039794921875,13,9,45,89.0
1184,18.303852081298828,1001.7032470703124,79.59672546386719,7.524064540863037,81.0339126586914,29.40422821044922,14,9,45,102.0
1185,18.38425064086914,1001.819580078125,76.1733169555664,7.686087608337402,71.99874877929688,28.451557159423828,15,9,45,99.0
1186,18.454954147338867,1001.8779296875,74.41459655761719,8.037614822387695,81.64910125732422,29.095394134521484,16,9,45,91.0
1187,18.94657516479492,1001.7990112304688,75.1937255859375,7.9666571617126465,75.74150848388672,28.11962890625,17,9,45,82.0
1188,18.59821128845215,1001.8615112304688,74.86001586914062,8.094489097595215,81.646484375,30.145944595336918,18,9,45,105.0
1189,19.32393264770508,1002.0563354492188,76.91946411132812,8.027045249938965,76.52657318115234,31.04776382446289,19,9,45,106.0
1190,19.437833786010746,1001.9865112304688,77.32646942138672,8.237936973571777,71.51937103271484,32.50070571899414,20,9,45,95.0
1191,18.79789352416992,1002.0071411132812,78.0815658569336,8.165809631347656,82.46356201171875,31.261213302612305,21,9,45,109.0
1192,19.191957473754883,1001.9755249023438,78.30316925048828,8.193931579589844,80.92045593261719,31.684579849243164,22,9,45,117.0
1193,19.184070587158203,1002.2410888671876,76.7865219116211,8.149529457092285,88.24837493896484,33.50601577758789,23,9,45,113.0
1194,18.634349822998047,1002.1300659179688,78.13238525390625,7.718470096588135,76.42579650878906,32.398460388183594,24,9,45,131.0
1195,18.79982566833496,1002.2061767578124,78.35157775878906,8.197270393371582,80.61845397949219,30.376073837280277,25,9,45,113.0
1196,18.445240020751957,1002.2029418945312,77.84996795654297,8.05272102355957,80.7896728515625,30.325551986694336,26,9,45,110.0
1197,18.77490997314453,1002.3312377929688,72.49909973144531,8.473758697509766,84.8183364868164,29.955848693847656,27,9,45,114.0
1198,18.637435913085938,1002.3826293945312,73.42802429199219,8.66103744506836,88.36181640625,30.53414726257324,28,9,45,101.0
1199,18.833295822143555,1002.3259887695312,72.39092254638672,8.73705005645752,94.4340591430664,30.48075294494629,29,9,45,100.0
1200,18.204687118530277,1001.5133666992188,80.6891860961914,6.523458003997803,88.40692138671875,33.23964309692383,0,10,45,112.0
1201,17.5695743560791,1001.5014038085938,79.1574935913086,7.001729488372803,89.55615234375,34.14262771606445,1,10,45,150.0
1202,17.4342098236084,1001.5107421875,82.00727081298828,6.947622299194336,98.18541717529295,35.774139404296875,2,10,45,115.0
1203,18.094369888305664,1001.5059204101562,79.4488296508789,6.966941833496094,89.12034606933594,35.0052490234375,3,10,45,102.0
1204,18.04125022888184,1001.517578125,82.25270080566406,7.142276287078857,105.19287872314452,34.69761657714844,4,10,45,96.0
1205,18.572343826293945,1001.4766235351562,74.03236389160156,7.117111682891846,102.80616760253906,32.1016845703125,5,10,45,82.0
1206,18.024396896362305,1001.4649658203124,74.1504898071289,6.792014598846436,106.9085693359375,30.88425636291504,6,10,45,90.0
1207,18.58583068847656,1001.5538940429688,74.2698974609375,7.004127502441406,85.56411743164062,32.37257766723633,7,10,45,65.0
1208,18.58713150024414,1001.6015625,74.62947082519531,7.004518508911133,89.37808227539062,31.62637710571289,8,10,45,74.0
1209,18.93312263488769,1001.6875,72.09477996826172,7.424411296844482,87.96942901611328,30.41326904296875,9,10,45,90.0
1210,19.108179092407227,1001.6122436523438,74.2757568359375,7.328064918518066,99.82693481445312,29.567604064941406,10,10,45,77.0
1211,19.03417015075684,1001.6276245117188,73.49879455566406,7.497583389282227,91.69654083251952,30.33506774902344,11,10,45,94.0
1212,18.582260131835938,1001.6475830078124,74.97435760498047,7.496064186096191,95.41354370117188,29.919652938842773,12,10,45,95.0
1213,18.54549217224121,1001.7366943359376,76.42858123779297,7.711561679840088,106.0392837524414,30.44917106628418,13,10,45,117.0
1214,18.589624404907227,1001.7947998046876,77.31626892089844,7.753450870513916,99.87125396728516,34.01428985595703,14,10,45,95.0
1215,18.48338890075684,1001.7020263671876,76.6311264038086,7.428504467010498,93.57554626464844,32.35588073730469,15,10,45,86.0
1216,18.77234649658203,1001.739501953125,76.25656127929688,7.614680767059326,100.9703369140625,31.808568954467773,16,10,45,84.0
1217,18.711694717407227,1001.8466796875,76.75248718261719,8.747490882873535,76.80238342285156,30.9885311126709,17,10,45,83.0
1218,18.663349151611328,1001.8829956054688,77.42997741699219,8.611379623413086,82.01008605957031,31.69586753845215,18,10,45,80.0
1219,18.36873435974121,1001.883544921875,77.44770050048828,8.281722068786621,76.07411193847656,30.57218742370605,19,10,45,78.0
1220,19.44208526611328,1001.8466796875,77.09585571289062,8.805737495422363,75.09917449951172,30.657426834106445,20,10,45,88.0
1221,19.083446502685547,1001.9896850585938,78.06343841552734,8.865569114685059,90.73193359375,30.53323745727539,21,10,45,105.0
1222,18.21966552734375,1002.0526123046876,77.34638214111328,8.782464027404785,78.60567474365234,30.71546745300293,22,10,45,108.0
1223,18.35901641845703,1002.0630493164062,77.37784576416016,8.936745643615723,84.05734252929688,29.97214126586914,23,10,45,112.0
1224,18.5432071685791,1002.013427734375,78.28886413574219,8.710122108459473,78.30999755859375,30.724699020385746,24,10,45,105.0
1225,18.15519905090332,1002.2340698242188,71.28369903564453,8.667895317077637,94.26665496826172,32.40443801879883,25,10,45,114.0
1226,17.868799209594727,1002.234375,70.64997863769531,8.735819816589355,101.46116638183594,29.72699546813965,26,10,45,119.0
1227,18.565046310424805,1002.239013671875,72.45702362060547,8.648820877075195,98.23831939697266,31.24717140197754,27,10,45,116.0
1228,18.256250381469727,1002.1858520507812,71.9203872680664,8.481794357299805,94.52783203125,31.567211151123047,28,10,45,106.0
1229,18.567296981811523,1002.3660888671876,73.78517150878906,8.061138153076172,92.21442413330078,29.15129852294922,29,10,45,107.0
1230,17.887672424316406,1001.5167846679688,79.91586303710938,6.5384721755981445,61.242454528808594,34.34737014770508,0,11,45,128.0
1231,17.466859817504883,1001.4943237304688,80.64669036865234,6.925698280334473,100.66989135742188,32.50574493408203,1,11,45,155.0
1232,18.05362701416016,1001.4747924804688,77.91719818115234,7.110277652740479,98.73278045654295,35.02328109741211,2,11,45,144.0
1233,18.46725273132324,1001.5379638671876,82.13092803955078,7.095316410064697,94.95540618896484,33.80725860595703,3,11,45,96.0
1234,18.6497859954834,1001.5763549804688,81.36524200439453,6.826549053192139,96.81324005126952,31.50682258605957,4,11,45,88.0
1235,18.65586280822754,1001.5466918945312,74.6778564453125,6.995441913604736,97.76959991455078,31.12264060974121,5,11,45,79.0
